2020-11-30 0:38:28;0;0;0;20.2039;0.0;667.4
2020-11-30 0:38:29;0;0;0;20.2029;0.01;666.7
2020-11-30 0:38:30;0;0;0;20.2019;0.06;668.1
2020-11-30 0:38:31;0;0;0;20.2009;0.04;669.5
2020-11-30 0:38:32;0;0;0;20.2029;0.02;670.0
2020-11-30 0:38:33;0;0;0;20.2049;0.02;669.9
2020-11-30 0:38:34;0;0;0;20.2039;0.04;669.8
2020-11-30 0:38:35;0;0;0;20.2069;0.0;670.0
2020-11-30 0:38:36;0;0;0;20.2079;0.02;670.8
2020-11-30 0:38:37;0;0;0;20.2049;0.08;670.1
2020-11-30 0:38:38;0;0;0;20.2029;0.07;671.5
2020-11-30 0:38:39;0;0;0;20.2069;0.01;670.5
2020-11-30 0:38:40;0;0;0;20.2109;0.06;671.3
2020-11-30 0:38:41;0;0;0;20.2069;0.04;670.3
2020-11-30 0:38:42;0;0;0;20.2109;0.06;671.7
2020-11-30 0:38:43;0;0;0;20.2139;0.03;673.4
2020-11-30 0:38:44;0;0;0;20.2139;0.09;672.7
2020-11-30 0:38:45;0;0;0;20.2129;0.05;673.8
2020-11-30 0:38:46;0;0;0;20.2089;0.07;674.9
2020-11-30 0:38:47;0;0;0;20.2059;0.06;676.3
2020-11-30 0:38:48;0;0;0;20.2069;0.02;676.5
2020-11-30 0:38:49;0;0;0;20.2059;0.04;677.3
2020-11-30 0:38:50;0;0;0;20.2059;0.06;678.1
2020-11-30 0:38:51;0;0;0;20.2049;0.06;678.6
2020-11-30 0:38:52;0;0;0;20.2099;0.08;679.4
2020-11-30 0:38:53;0;0;0;20.2099;0.06;680.8
2020-11-30 0:38:54;0;0;0;20.2059;0.09;681.0
2020-11-30 0:38:55;0;0;0;20.2019;0.03;681.5
2020-11-30 0:38:56;0;0;0;20.2059;0.08;682.9
2020-11-30 0:38:57;0;0;0;20.2089;0.08;684.3
2020-11-30 0:38:58;0;0;0;20.2099;0.05;684.2
2020-11-30 0:38:59;0;0;0;20.2069;0.03;685.3
2020-11-30 0:39:0;0;0;0;20.2079;0.05;686.4
2020-11-30 0:39:1;0;0;0;20.2089;0.0;686.0
2020-11-30 0:39:2;0;0;0;20.2129;0.02;686.5
2020-11-30 0:39:3;0;0;0;20.2089;0.08;686.7
2020-11-30 0:39:4;0;0;0;20.2099;0.0;688.1
2020-11-30 0:39:5;0;0;0;20.2079;0.05;687.1
2020-11-30 0:39:6;0;0;0;20.2049;0.08;686.1
2020-11-30 0:39:7;0;0;0;20.2049;0.01;685.7
2020-11-30 0:39:8;0;0;0;20.2019;0.04;685.3
2020-11-30 0:39:9;0;0;0;20.2049;0.09;687.0
2020-11-30 0:39:10;0;0;0;20.2099;0.01;687.8
2020-11-30 0:39:11;0;0;0;20.2109;0.03;689.5
2020-11-30 0:39:12;0;0;0;20.2139;0.03;688.8
2020-11-30 0:39:13;0;0;0;20.2119;0.07;688.7
2020-11-30 0:39:14;0;0;0;20.2149;0.09;688.9
2020-11-30 0:39:15;0;0;0;20.2199;0.05;689.1
2020-11-30 0:39:16;0;0;0;20.2219;0.04;688.4
2020-11-30 0:39:17;0;0;0;20.2209;0.01;688.3
2020-11-30 0:39:18;0;0;0;20.2189;0.07;687.9
2020-11-30 0:39:19;0;0;0;20.2169;0.02;687.8
2020-11-30 0:39:20;0;0;0;20.2149;0.0;687.1
2020-11-30 0:39:21;0;0;0;20.2129;0.07;686.1
2020-11-30 0:39:22;0;0;0;20.2089;0.03;686.6
2020-11-30 0:39:23;0;0;0;20.2079;0.04;685.9
2020-11-30 0:39:24;0;0;0;20.2069;0.06;685.5
2020-11-30 0:39:25;0;0;0;20.2029;0.02;685.4
2020-11-30 0:39:26;0;0;0;20.1999;0.0;684.4
2020-11-30 0:39:27;0;0;0;20.2029;0.07;685.5
2020-11-30 0:39:28;0;0;0;20.2059;0.03;684.8
2020-11-30 0:39:29;0;0;0;20.2099;0.0;684.1
2020-11-30 0:39:30;0;0;0;20.2059;0.02;684.6
2020-11-30 0:39:31;0;0;0;20.2039;0.0;683.6
2020-11-30 0:39:32;0;0;0;20.2069;0.04;683.2
2020-11-30 0:39:33;0;0;0;20.2119;0.09;682.8
2020-11-30 0:39:34;0;0;0;20.2089;0.02;684.2
2020-11-30 0:39:35;0;0;0;20.2109;0.04;685.9
2020-11-30 0:39:36;0;0;0;20.2089;0.06;687.0
2020-11-30 0:39:37;0;0;0;20.2109;0.05;687.8
2020-11-30 0:39:38;0;0;0;20.2099;0.02;688.3
2020-11-30 0:39:39;0;0;0;20.2089;0.08;689.4
2020-11-30 0:39:40;0;0;0;20.2059;0.04;690.5
2020-11-30 0:39:41;0;0;0;20.2059;0.07;690.1
2020-11-30 0:39:42;0;0;0;20.2059;0.03;689.1
2020-11-30 0:39:43;0;0;0;20.2079;0.06;688.7
2020-11-30 0:39:44;0;0;0;20.2109;0.09;688.0
2020-11-30 0:39:45;0;0;0;20.2149;0.02;687.0
2020-11-30 0:39:46;0;0;0;20.2189;0.08;688.7
2020-11-30 0:39:47;0;0;0;20.2199;0.09;688.0
2020-11-30 0:39:48;0;0;0;20.2219;0.08;688.5
2020-11-30 0:39:49;0;0;0;20.2209;0.04;687.8
2020-11-30 0:39:50;0;0;0;20.2229;0.04;688.3
2020-11-30 0:39:51;0;0;0;20.2199;0.08;687.6
2020-11-30 0:39:52;0;0;0;20.2219;0.03;686.9
2020-11-30 0:39:53;0;0;0;20.2229;0.02;686.2
2020-11-30 0:39:54;0;0;0;20.2199;0.06;687.9
2020-11-30 0:39:55;0;0;0;20.2209;0.04;687.5
2020-11-30 0:39:56;0;0;0;20.2219;0.05;687.4
2020-11-30 0:39:57;0;0;0;20.2239;0.07;687.6
2020-11-30 0:39:58;0;0;0;20.2279;0.09;686.6
2020-11-30 0:39:59;0;0;0;20.2249;0.03;686.8
2020-11-30 0:40:0;0;0;0;20.2209;0.01;685.8
2020-11-30 0:40:1;0;0;0;20.2239;0.09;684.8
2020-11-30 0:40:2;0;0;0;20.2259;0.09;685.6
2020-11-30 0:40:3;0;0;0;20.2269;0.04;685.8
2020-11-30 0:40:4;0;0;0;20.2289;0.03;685.7
2020-11-30 0:40:5;0;0;0;20.2279;0.02;685.6
2020-11-30 0:40:6;0;0;0;20.2279;0.03;687.0
2020-11-30 0:40:7;0;0;0;20.2329;0.02;686.0
2020-11-30 0:40:8;0;0;0;20.2379;0.01;685.0
2020-11-30 0:40:9;0;0;0;20.2379;0.09;686.7
2020-11-30 0:40:10;0;0;0;20.2349;0.0;687.5
2020-11-30 0:40:11;0;0;0;20.2399;0.09;689.2
2020-11-30 0:40:12;0;0;0;20.2409;0.09;689.1
2020-11-30 0:40:13;0;0;0;20.2379;0.07;688.1
2020-11-30 0:40:14;0;0;0;20.2359;0.07;688.3
2020-11-30 0:40:15;0;0;0;20.2339;0.07;690.0
2020-11-30 0:40:16;0;0;0;20.2379;0.03;690.8
2020-11-30 0:40:17;0;0;0;20.2429;0.07;691.9
2020-11-30 0:40:18;0;0;0;20.2389;0.05;691.5
2020-11-30 0:40:19;0;0;0;20.2369;0.09;691.1
2020-11-30 0:40:20;0;0;0;20.2379;0.01;691.6
2020-11-30 0:40:21;0;0;0;20.2359;0.0;693.3
2020-11-30 0:40:22;0;0;0;20.2399;0.08;694.4
2020-11-30 0:40:23;0;0;0;20.2439;0.04;696.1
2020-11-30 0:40:24;0;0;0;20.2429;0.06;696.0
2020-11-30 0:40:25;0;0;0;20.2439;0.07;695.9
2020-11-30 0:40:26;0;0;0;20.2429;0.07;697.0
2020-11-30 0:40:27;0;0;0;20.2459;0.06;698.4
2020-11-30 0:40:28;0;0;0;20.2469;0.06;698.0
2020-11-30 0:40:29;0;0;0;20.2509;0.0;698.5
2020-11-30 0:40:30;0;0;0;20.2499;0.09;698.7
2020-11-30 0:40:31;0;0;0;20.2489;0.09;698.3
2020-11-30 0:40:32;0;0;0;20.2499;0.01;697.9
2020-11-30 0:40:33;0;0;0;20.2469;0.08;697.8
2020-11-30 0:40:34;0;0;0;20.2479;0.06;698.0
2020-11-30 0:40:35;0;0;0;20.2439;0.08;698.5
2020-11-30 0:40:36;0;0;0;20.2419;0.01;699.0
2020-11-30 0:40:37;0;0;0;20.2469;0.0;699.2
2020-11-30 0:40:38;0;0;0;20.2489;0.09;699.4
2020-11-30 0:40:39;0;0;0;20.2449;0.06;701.1
2020-11-30 0:40:40;0;0;0;20.2479;0.07;701.6
2020-11-30 0:40:41;0;0;0;20.2459;0.03;703.0
2020-11-30 0:40:42;0;0;0;20.2449;0.07;703.8
2020-11-30 0:40:43;0;0;0;20.2469;0.06;704.0
2020-11-30 0:40:44;0;0;0;20.2449;0.0;703.3
2020-11-30 0:40:45;0;0;0;20.2439;0.05;705.0
2020-11-30 0:40:46;0;0;0;20.2429;0.06;704.3
2020-11-30 0:40:47;0;0;0;20.2399;0.09;703.6
2020-11-30 0:40:48;0;0;0;20.2379;0.0;703.8
2020-11-30 0:40:49;0;0;0;20.2339;0.05;704.6
2020-11-30 0:40:50;0;0;0;20.2389;0.06;705.1
2020-11-30 0:40:51;0;0;0;20.2359;0.01;705.3
2020-11-30 0:40:52;0;0;0;20.2349;0.07;707.0
2020-11-30 0:40:53;0;0;0;20.2349;0.09;707.2
2020-11-30 0:40:54;0;0;0;20.2339;0.06;706.2
2020-11-30 0:40:55;0;0;0;20.2349;0.09;706.4
2020-11-30 0:40:56;0;0;0;20.2339;0.03;706.6
2020-11-30 0:40:57;0;0;0;20.2339;0.08;708.0
2020-11-30 0:40:58;0;0;0;20.2389;0.06;707.0
2020-11-30 0:40:59;0;0;0;20.2389;0.03;706.6
2020-11-30 0:41:0;0;0;0;20.2399;0.09;708.3
2020-11-30 0:41:1;0;0;0;20.2449;0.0;707.6
2020-11-30 0:41:2;0;0;0;20.2459;0.05;709.0
2020-11-30 0:41:3;0;0;0;20.2469;0.01;708.9
2020-11-30 0:41:4;0;0;0;20.2439;0.01;708.5
2020-11-30 0:41:5;0;0;0;20.2429;0.09;707.8
2020-11-30 0:41:6;0;0;0;20.2479;0.04;709.2
2020-11-30 0:41:7;0;0;0;20.2459;0.08;708.8
2020-11-30 0:41:8;0;0;0;20.2489;0.01;708.7
2020-11-30 0:41:9;0;0;0;20.2529;0.06;708.3
2020-11-30 0:41:10;0;0;0;20.2559;0.09;707.6
2020-11-30 0:41:11;0;0;0;20.2549;0.01;707.2
2020-11-30 0:41:12;0;0;0;20.2519;0.01;706.5
2020-11-30 0:41:13;0;0;0;20.2509;0.03;707.0
2020-11-30 0:41:14;0;0;0;20.2519;0.03;706.9
2020-11-30 0:41:15;0;0;0;20.2559;0.07;708.3
2020-11-30 0:41:16;0;0;0;20.2549;0.03;707.9
2020-11-30 0:41:17;0;0;0;20.2539;0.05;707.5
2020-11-30 0:41:18;0;0;0;20.2519;0.06;707.7
2020-11-30 0:41:19;0;0;0;20.2529;0.03;708.2
2020-11-30 0:41:20;0;0;0;20.2579;0.08;709.6
2020-11-30 0:41:21;0;0;0;20.2579;0.09;708.6
2020-11-30 0:41:22;0;0;0;20.2569;0.03;707.6
2020-11-30 0:41:23;0;0;0;20.2589;0.0;706.9
2020-11-30 0:41:24;0;0;0;20.2549;0.01;706.5
2020-11-30 0:41:25;0;0;0;20.2589;0.09;706.4
2020-11-30 0:41:26;0;0;0;20.2549;0.05;706.6
2020-11-30 0:41:27;0;0;0;20.2539;0.04;707.1
2020-11-30 0:41:28;0;0;0;20.2529;0.05;708.5
2020-11-30 0:41:29;0;0;0;20.2499;0.01;708.7
2020-11-30 0:41:30;0;0;0;20.2519;0.0;709.8
2020-11-30 0:41:31;0;0;0;20.2489;0.03;709.4
2020-11-30 0:41:32;0;0;0;20.2479;0.05;711.1
2020-11-30 0:41:33;0;0;0;20.2529;0.05;710.1
2020-11-30 0:41:34;0;0;0;20.2539;0.09;709.4
2020-11-30 0:41:35;0;0;0;20.2539;0.05;709.3
2020-11-30 0:41:36;0;0;0;20.2539;0.02;711.0
2020-11-30 0:41:37;0;0;0;20.2529;0.08;711.5
2020-11-30 0:41:38;0;0;0;20.2509;0.05;711.4
2020-11-30 0:41:39;0;0;0;20.2549;0.03;710.7
2020-11-30 0:41:40;0;0;0;20.2579;0.01;711.2
2020-11-30 0:41:41;0;0;0;20.2609;0.01;712.0
2020-11-30 0:41:42;0;0;0;20.2569;0.01;712.2
2020-11-30 0:41:43;0;0;0;20.2529;0.01;712.4
2020-11-30 0:41:44;0;0;0;20.2509;0.01;712.9
2020-11-30 0:41:45;0;0;0;20.2559;0.02;714.3
2020-11-30 0:41:46;0;0;0;20.2559;0.0;714.2
2020-11-30 0:41:47;0;0;0;20.2589;0.02;715.9
2020-11-30 0:41:48;0;0;0;20.2619;0.02;716.1
2020-11-30 0:41:49;0;0;0;20.2659;0.05;716.6
2020-11-30 0:41:50;0;0;0;20.2709;0.01;717.1
2020-11-30 0:41:51;0;0;0;20.2679;0.04;718.5
2020-11-30 0:41:52;0;0;0;20.2699;0.02;717.5
2020-11-30 0:41:53;0;0;0;20.2709;0.01;716.5
2020-11-30 0:41:54;0;0;0;20.2689;0.08;716.4
2020-11-30 0:41:55;0;0;0;20.2739;0.07;716.9
2020-11-30 0:41:56;0;0;0;20.2709;0.01;716.8
2020-11-30 0:41:57;0;0;0;20.2689;0.01;717.0
2020-11-30 0:41:58;0;0;0;20.2739;0.02;718.1
2020-11-30 0:41:59;0;0;0;20.2729;0.03;719.2
2020-11-30 0:42:0;0;0;0;20.2779;0.02;719.7
2020-11-30 0:42:1;0;0;0;20.2829;0.09;721.1
2020-11-30 0:42:2;0;0;0;20.2869;0.01;722.2
2020-11-30 0:42:3;0;0;0;20.2909;0.01;723.0
2020-11-30 0:42:4;0;0;0;20.2889;0.09;724.7
2020-11-30 0:42:5;0;0;0;20.2889;0.08;726.1
2020-11-30 0:42:6;0;0;0;20.2929;0.0;726.3
2020-11-30 0:42:7;0;0;0;20.2899;0.01;725.6
2020-11-30 0:42:8;0;0;0;20.2929;0.02;725.8
2020-11-30 0:42:9;0;0;0;20.2969;0.04;726.0
2020-11-30 0:42:10;0;0;0;20.2989;0.01;725.9
2020-11-30 0:42:11;0;0;0;20.2999;0.08;726.1
2020-11-30 0:42:12;0;0;0;20.2969;0.03;725.7
2020-11-30 0:42:13;0;0;0;20.3019;0.03;726.8
2020-11-30 0:42:14;0;0;0;20.3059;0.07;725.8
2020-11-30 0:42:15;0;0;0;20.3089;0.06;726.6
2020-11-30 0:42:16;0;0;0;20.3079;0.03;728.3
2020-11-30 0:42:17;0;0;0;20.3089;0.0;728.8
2020-11-30 0:42:18;0;0;0;20.3069;0.05;728.4
2020-11-30 0:42:19;0;0;0;20.3119;0.04;728.0
2020-11-30 0:42:20;0;0;0;20.3109;0.01;728.8
2020-11-30 0:42:21;0;0;0;20.3139;0.02;728.1
2020-11-30 0:42:22;0;0;0;20.3139;0.0;727.4
2020-11-30 0:42:23;0;0;0;20.3119;0.0;728.2
2020-11-30 0:42:24;0;0;0;20.3139;0.08;727.8
2020-11-30 0:42:25;0;0;0;20.3139;0.05;728.6
2020-11-30 0:42:26;0;0;0;20.3119;0.09;729.4
2020-11-30 0:42:27;0;0;0;20.3089;0.03;730.5
2020-11-30 0:42:28;0;0;0;20.3119;0.09;730.7
2020-11-30 0:42:29;0;0;0;20.3139;0.04;730.9
2020-11-30 0:42:30;0;0;0;20.3159;0.01;732.6
2020-11-30 0:42:31;0;0;0;20.3159;0.07;731.6
2020-11-30 0:42:32;0;0;0;20.3159;0.09;732.4
2020-11-30 0:42:33;0;0;0;20.3199;0.08;733.8
2020-11-30 0:42:34;0;0;0;20.3249;0.02;734.3
2020-11-30 0:42:35;0;0;0;20.3229;0.09;735.4
2020-11-30 0:42:36;0;0;0;20.3219;0.02;736.8
2020-11-30 0:42:37;0;0;0;20.3259;0.01;737.0
2020-11-30 0:42:38;0;0;0;20.3289;0.09;738.1
2020-11-30 0:42:39;0;0;0;20.3329;0.01;739.5
2020-11-30 0:42:40;0;0;0;20.3309;0.0;738.5
2020-11-30 0:42:41;0;0;0;20.3309;0.03;737.5
2020-11-30 0:42:42;0;0;0;20.3339;0.03;737.7
2020-11-30 0:42:43;0;0;0;20.3319;0.02;738.2
2020-11-30 0:42:44;0;0;0;20.3339;0.09;739.3
2020-11-30 0:42:45;0;0;0;20.3329;0.01;738.3
2020-11-30 0:42:46;0;0;0;20.3339;0.0;739.7
2020-11-30 0:42:47;0;0;0;20.3369;0.03;740.8
2020-11-30 0:42:48;0;0;0;20.3369;0.04;741.3
2020-11-30 0:42:49;0;0;0;20.3329;0.06;743.0
2020-11-30 0:42:50;0;0;0;20.3299;0.01;742.6
2020-11-30 0:42:51;0;0;0;20.3309;0.05;743.7
2020-11-30 0:42:52;0;0;0;20.3359;0.08;743.0
2020-11-30 0:42:53;0;0;0;20.3339;0.09;743.8
2020-11-30 0:42:54;0;0;0;20.3339;0.06;743.1
2020-11-30 0:42:55;0;0;0;20.3349;0.08;744.5
2020-11-30 0:42:56;0;0;0;20.3309;0.08;746.2
2020-11-30 0:42:57;0;0;0;20.3289;0.02;747.0
2020-11-30 0:42:58;0;0;0;20.3249;0.0;747.2
2020-11-30 0:42:59;0;0;0;20.3239;0.01;748.3
2020-11-30 0:43:0;0;0;0;20.3279;0.01;747.6
2020-11-30 0:43:1;0;0;0;20.3299;0.06;749.0
2020-11-30 0:43:2;0;0;0;20.3329;0.0;748.0
2020-11-30 0:43:3;0;0;0;20.3369;0.06;749.4
2020-11-30 0:43:4;0;0;0;20.3339;0.07;751.1
2020-11-30 0:43:5;0;0;0;20.3379;0.04;750.1
2020-11-30 0:43:6;0;0;0;20.3359;0.09;750.3
2020-11-30 0:43:7;0;0;0;20.3399;0.08;749.9
2020-11-30 0:43:8;0;0;0;20.3439;0.05;749.8
2020-11-30 0:43:9;0;0;0;20.3439;0.07;751.5
2020-11-30 0:43:10;0;0;0;20.3399;0.07;752.3
2020-11-30 0:43:11;0;0;0;20.3409;0.0;753.1
2020-11-30 0:43:12;0;0;0;20.3409;0.07;754.8
2020-11-30 0:43:13;0;0;0;20.3429;0.09;755.6
2020-11-30 0:43:14;0;0;0;20.3419;0.05;755.8
2020-11-30 0:43:15;0;0;0;20.3449;0.07;756.9
2020-11-30 0:43:16;0;0;0;20.3449;0.09;757.7
2020-11-30 0:43:17;0;0;0;20.3449;0.01;756.7
2020-11-30 0:43:18;0;0;0;20.3479;0.02;756.9
2020-11-30 0:43:19;0;0;0;20.3469;0.0;755.9
2020-11-30 0:43:20;0;0;0;20.3449;0.09;757.3
2020-11-30 0:43:21;0;0;0;20.3489;0.03;757.8
2020-11-30 0:43:22;0;0;0;20.3469;0.07;759.2
2020-11-30 0:43:23;0;0;0;20.3459;0.09;760.0
2020-11-30 0:43:24;0;0;0;20.3419;0.06;760.5
2020-11-30 0:43:25;0;0;0;20.3379;0.02;761.3
2020-11-30 0:43:26;0;0;0;20.3419;0.06;761.8
2020-11-30 0:43:27;0;0;0;20.3439;0.04;762.3
2020-11-30 0:43:28;0;0;0;20.3409;0.07;761.3
2020-11-30 0:43:29;0;0;0;20.3409;0.08;760.9
2020-11-30 0:43:30;0;0;0;20.3389;0.01;761.7
2020-11-30 0:43:31;0;0;0;20.3369;0.0;762.2
2020-11-30 0:43:32;0;0;0;20.3369;0.01;762.4
2020-11-30 0:43:33;0;0;0;20.3379;0.05;764.1
2020-11-30 0:43:34;0;0;0;20.3389;0.06;765.8
2020-11-30 0:43:35;0;0;0;20.3439;0.08;767.5
2020-11-30 0:43:36;0;0;0;20.3449;0.03;767.7
2020-11-30 0:43:37;0;0;0;20.3459;0.07;768.2
2020-11-30 0:43:38;0;0;0;20.3499;0.0;768.1
2020-11-30 0:43:39;0;0;0;20.3459;0.0;768.0
2020-11-30 0:43:40;0;0;0;20.3419;0.09;767.6
2020-11-30 0:43:41;0;0;0;20.3399;0.03;769.0
2020-11-30 0:43:42;0;0;0;20.3439;0.09;770.1
2020-11-30 0:43:43;0;0;0;20.3419;0.01;770.9
2020-11-30 0:43:44;0;0;0;20.3429;0.03;769.9
2020-11-30 0:43:45;0;0;0;20.3389;0.03;769.5
2020-11-30 0:43:46;0;0;0;20.3359;0.0;770.6
2020-11-30 0:43:47;0;0;0;20.3379;0.04;770.5
2020-11-30 0:43:48;0;0;0;20.3419;0.03;772.2
2020-11-30 0:43:49;0;0;0;20.3449;0.04;772.1
2020-11-30 0:43:50;0;0;0;20.3419;0.0;771.4
2020-11-30 0:43:51;0;0;0;20.3469;0.02;772.8
2020-11-30 0:43:52;0;0;0;20.3449;0.07;773.3
2020-11-30 0:43:53;0;0;0;20.3439;0.01;773.8
2020-11-30 0:43:54;0;0;0;20.3439;0.04;773.4
2020-11-30 0:43:55;0;0;0;20.3449;0.07;772.4
2020-11-30 0:43:56;0;0;0;20.3449;0.01;772.6
2020-11-30 0:43:57;0;0;0;20.3459;0.07;772.8
2020-11-30 0:43:58;0;0;0;20.3469;0.09;772.7
2020-11-30 0:43:59;0;0;0;20.3509;0.0;773.8
2020-11-30 0:44:0;0;0;0;20.3559;0.04;774.9
2020-11-30 0:44:1;0;0;0;20.3559;0.06;776.0
2020-11-30 0:44:2;0;0;0;20.3529;0.02;776.8
2020-11-30 0:44:3;0;0;0;20.3489;0.07;778.5
2020-11-30 0:44:4;0;0;0;20.3499;0.06;779.0
2020-11-30 0:44:5;0;0;0;20.3519;0.03;778.0
2020-11-30 0:44:6;0;0;0;20.3569;0.06;779.1
2020-11-30 0:44:7;0;0;0;20.3549;0.03;778.7
2020-11-30 0:44:8;0;0;0;20.3589;0.0;778.9
2020-11-30 0:44:9;0;0;0;20.3629;0.03;778.2
2020-11-30 0:44:10;0;0;0;20.3599;0.06;777.2
2020-11-30 0:44:11;0;0;0;20.3559;0.07;778.6
2020-11-30 0:44:12;0;0;0;20.3589;0.09;777.9
2020-11-30 0:44:13;0;0;0;20.3599;0.06;778.1
2020-11-30 0:44:14;0;0;0;20.3639;0.05;778.9
2020-11-30 0:44:15;0;0;0;20.3609;0.07;779.1
2020-11-30 0:44:16;0;0;0;20.3609;0.01;780.2
2020-11-30 0:44:17;0;0;0;20.3579;0.05;779.5
2020-11-30 0:44:18;0;0;0;20.3539;0.04;780.0
2020-11-30 0:44:19;0;0;0;20.3529;0.06;780.5
2020-11-30 0:44:20;0;0;0;20.3499;0.01;780.7
2020-11-30 0:44:21;0;0;0;20.3529;0.04;781.8
2020-11-30 0:44:22;0;0;0;20.3529;0.02;782.6
2020-11-30 0:44:23;0;0;0;20.3559;0.07;783.1
2020-11-30 0:44:24;0;0;0;20.3589;0.08;783.6
2020-11-30 0:44:25;0;0;0;20.3579;0.01;783.5
2020-11-30 0:44:26;0;0;0;20.3609;0.05;785.2
2020-11-30 0:44:27;0;0;0;20.3649;0.03;784.5
2020-11-30 0:44:28;0;0;0;20.3639;0.05;784.1
2020-11-30 0:44:29;0;0;0;20.3599;0.02;785.8
2020-11-30 0:44:30;0;0;0;20.3649;0.05;784.8
2020-11-30 0:44:31;0;0;0;20.3619;0.04;783.8
2020-11-30 0:44:32;0;0;0;20.3589;0.05;783.1
2020-11-30 0:44:33;0;0;0;20.3579;0.0;783.6
2020-11-30 0:44:34;0;0;0;20.3539;0.0;783.2
2020-11-30 0:44:35;0;0;0;20.3509;0.05;782.2
2020-11-30 0:44:36;0;0;0;20.3529;0.01;783.3
2020-11-30 0:44:37;0;0;0;20.3509;0.07;783.8
2020-11-30 0:44:38;0;0;0;20.3529;0.02;784.3
2020-11-30 0:44:39;0;0;0;20.3569;0.05;786.0
2020-11-30 0:44:40;0;0;0;20.3619;0.07;786.5
2020-11-30 0:44:41;0;0;0;20.3639;0.0;788.2
2020-11-30 0:44:42;0;0;0;20.3659;0.06;789.0
2020-11-30 0:44:43;0;0;0;20.3689;0.01;790.4
2020-11-30 0:44:44;0;0;0;20.3729;0.08;791.5
2020-11-30 0:44:45;0;0;0;20.3729;0.06;792.0
2020-11-30 0:44:46;0;0;0;20.3749;0.03;792.5
2020-11-30 0:44:47;0;0;0;20.3779;0.06;793.9
2020-11-30 0:44:48;0;0;0;20.3819;0.0;793.2
2020-11-30 0:44:49;0;0;0;20.3859;0.0;793.7
2020-11-30 0:44:50;0;0;0;20.3879;0.0;793.9
2020-11-30 0:44:51;0;0;0;20.3879;0.04;792.9
2020-11-30 0:44:52;0;0;0;20.3919;0.01;792.5
2020-11-30 0:44:53;0;0;0;20.3969;0.02;791.8
2020-11-30 0:44:54;0;0;0;20.3949;0.07;791.1
2020-11-30 0:44:55;0;0;0;20.3909;0.01;791.9
2020-11-30 0:44:56;0;0;0;20.3959;0.04;793.6
2020-11-30 0:44:57;0;0;0;20.3999;0.08;794.4
2020-11-30 0:44:58;0;0;0;20.3989;0.05;796.1
2020-11-30 0:44:59;0;0;0;20.3979;0.06;796.6
2020-11-30 0:45:0;0;0;0;20.4029;0.06;798.3
2020-11-30 0:45:1;0;0;0;20.4009;0.03;797.3
2020-11-30 0:45:2;0;0;0;20.4049;0.0;797.5
2020-11-30 0:45:3;0;0;0;20.4069;0.08;798.6
2020-11-30 0:45:4;0;0;0;20.4029;0.08;799.4
2020-11-30 0:45:5;0;0;0;20.4059;0.05;799.3
2020-11-30 0:45:6;0;0;0;20.4039;0.02;798.3
2020-11-30 0:45:7;0;0;0;20.4049;0.06;799.7
2020-11-30 0:45:8;0;0;0;20.4059;0.08;799.6
2020-11-30 0:45:9;0;0;0;20.4109;0.05;800.7
2020-11-30 0:45:10;0;0;0;20.4089;0.06;802.1
2020-11-30 0:45:11;0;0;0;20.4139;0.0;803.8
2020-11-30 0:45:12;0;0;0;20.4149;0.04;803.7
2020-11-30 0:45:13;0;0;0;20.4139;0.03;804.8
2020-11-30 0:45:14;0;0;0;20.4099;0.06;805.3
2020-11-30 0:45:15;0;0;0;20.4069;0.08;806.4
2020-11-30 0:45:16;0;0;0;20.4059;0.0;805.7
2020-11-30 0:45:17;0;0;0;20.4029;0.08;805.3
2020-11-30 0:45:18;0;0;0;20.4049;0.07;806.4
2020-11-30 0:45:19;0;0;0;20.4019;0.04;807.8
2020-11-30 0:45:20;0;0;0;20.3979;0.03;807.7
2020-11-30 0:45:21;0;0;0;20.4019;0.03;807.3
2020-11-30 0:45:22;0;0;0;20.3989;0.05;807.5
2020-11-30 0:45:23;0;0;0;20.4039;0.08;806.8
2020-11-30 0:45:24;0;0;0;20.4059;0.06;808.5
2020-11-30 0:45:25;0;0;0;20.4069;0.07;809.9
2020-11-30 0:45:26;0;0;0;20.4039;0.07;810.1
2020-11-30 0:45:27;0;0;0;20.4079;0.04;810.6
2020-11-30 0:45:28;0;0;0;20.4089;0.09;811.4
2020-11-30 0:45:29;0;0;0;20.4069;0.07;810.4
2020-11-30 0:45:30;0;0;0;20.4079;0.06;811.5
2020-11-30 0:45:31;0;0;0;20.4059;0.08;811.4
2020-11-30 0:45:32;0;0;0;20.4109;0.04;812.2
2020-11-30 0:45:33;0;0;0;20.4119;0.06;812.4
2020-11-30 0:45:34;0;0;0;20.4129;0.03;813.2
2020-11-30 0:45:35;0;0;0;20.4139;0.02;814.9
2020-11-30 0:45:36;0;0;0;20.4109;0.03;815.4
2020-11-30 0:45:37;0;0;0;20.4129;0.0;815.3
2020-11-30 0:45:38;0;0;0;20.4179;0.01;816.4
2020-11-30 0:45:39;0;0;0;20.4159;0.01;818.1
2020-11-30 0:45:40;0;0;0;20.4129;0.04;819.5
2020-11-30 0:45:41;0;0;0;20.4119;0.06;820.3
2020-11-30 0:45:42;0;0;0;20.4109;0.07;820.5
2020-11-30 0:45:43;0;0;0;20.4069;0.01;821.6
2020-11-30 0:45:44;0;0;0;20.4109;0.02;820.6
